#E Channel (eV)	Total	Background	Characteristic	
1945	4.72977e-09	4.72977e-09	0	
1955	4.72723e-09	4.72723e-09	0	
1965	4.72378e-09	4.72378e-09	0	
1975	4.71923e-09	4.71923e-09	0	
1985	4.71351e-09	4.71351e-09	0	
1995	4.70666e-09	4.70666e-09	0	
2005	4.69881e-09	4.69881e-09	0	
2015	4.6901e-09	4.6901e-09	0	
2025	4.68073e-09	4.68073e-09	0	
2035	4.67087e-09	4.67087e-09	0	
2045	4.66069e-09	4.66069e-09	0	
2055	4.65033e-09	4.65033e-09	0	
2065	4.63987e-09	4.63987e-09	0	
2075	4.62939e-09	4.62939e-09	0	
2085	4.61892e-09	4.61892e-09	0	
2095	4.60845e-09	4.60845e-09	0	
2105	4.59796e-09	4.59796e-09	0	
2115	4.58742e-09	4.58742e-09	0	
2125	4.57677e-09	4.57677e-09	0	
2135	4.56594e-09	4.56594e-09	0	
2145	4.55481e-09	4.55481e-09	0	
2155	4.54327e-09	4.54327e-09	0	
2165	4.53115e-09	4.53115e-09	0	
2175	4.51823e-09	4.51823e-09	0	
2185	4.5043e-09	4.5043e-09	0	
2195	4.48914e-09	4.48914e-09	0	
2205	4.47257e-09	4.47257e-09	0	
2215	4.4545e-09	4.4545e-09	0	
2225	4.43502e-09	4.43502e-09	0	
2235	4.41434e-09	4.41434e-09	0	
2245	4.39283e-09	4.39283e-09	0	
2255	4.37095e-09	4.37095e-09	0	
2265	4.34908e-09	4.34908e-09	0	
2275	4.32753e-09	4.32753e-09	0	
2285	4.30645e-09	4.30645e-09	0	
2295	4.28589e-09	4.28589e-09	0	
2305	4.26584e-09	4.26584e-09	0	
2315	4.24633e-09	4.24633e-09	0	
2325	4.22746e-09	4.22746e-09	0	
2335	4.20936e-09	4.20936e-09	0	
2345	4.19219e-09	4.19219e-09	0	
2355	4.17606e-09	4.17606e-09	0	
2365	4.16094e-09	4.16094e-09	0	
2375	4.14673e-09	4.14673e-09	0	
2385	4.1332e-09	4.1332e-09	0	
2395	4.12006e-09	4.12006e-09	0	
2405	4.10703e-09	4.10703e-09	0	
2415	4.09382e-09	4.09382e-09	0	
2425	4.08017e-09	4.08017e-09	0	
2435	4.06587e-09	4.06587e-09	0	
2445	4.0508e-09	4.0508e-09	0	
2455	4.03487e-09	4.03487e-09	0	
2465	4.0181e-09	4.0181e-09	0	
2475	4.00371e-09	4.00371e-09	0	
2485	3.98562e-09	3.98562e-09	0	
2495	3.96714e-09	3.96714e-09	0	
2505	3.94851e-09	3.94851e-09	0	
2515	3.92996e-09	3.92996e-09	0	
2525	3.91173e-09	3.91173e-09	0	
2535	3.89403e-09	3.89403e-09	0	
2545	3.87702e-09	3.87702e-09	0	
2555	3.86081e-09	3.86081e-09	0	
2565	3.84543e-09	3.84543e-09	0	
2575	3.83088e-09	3.83088e-09	0	
2585	3.81708e-09	3.81708e-09	0	
2595	3.80392e-09	3.80392e-09	0	
2605	3.79127e-09	3.79127e-09	0	
2615	3.77897e-09	3.77897e-09	0	
2625	3.76686e-09	3.76686e-09	0	
2635	3.7548e-09	3.7548e-09	0	
2645	3.74264e-09	3.74264e-09	0	
2655	3.73026e-09	3.73026e-09	0	
2665	3.71753e-09	3.71753e-09	0	
2675	3.70436e-09	3.70436e-09	0	
2685	3.69067e-09	3.69067e-09	0	
2695	3.67951e-09	3.67951e-09	0	
2705	3.66465e-09	3.66465e-09	0	
2715	3.64921e-09	3.64921e-09	0	
2725	3.63326e-09	3.63326e-09	0	
2735	3.61691e-09	3.61691e-09	0	
2745	3.6003e-09	3.6003e-09	0	
2755	3.58359e-09	3.58359e-09	0	
2765	3.56693e-09	3.56693e-09	0	
2775	3.55048e-09	3.55048e-09	0	
2785	3.53441e-09	3.53441e-09	0	
2795	3.51884e-09	3.51884e-09	0	
2805	3.50391e-09	3.50391e-09	0	
2815	3.48969e-09	3.48969e-09	0	
2825	3.47628e-09	3.47628e-09	0	
2835	3.4637e-09	3.4637e-09	0	
2845	3.45195e-09	3.45195e-09	0	
2855	3.44098e-09	3.44098e-09	0	
2865	3.43069e-09	3.43069e-09	0	
2875	3.42092e-09	3.42092e-09	0	
2885	3.41149e-09	3.41149e-09	0	
2895	3.40217e-09	3.40217e-09	0	
2905	3.39272e-09	3.39272e-09	0	
2915	3.38288e-09	3.38288e-09	0	
2925	3.37243e-09	3.37243e-09	0	
2935	3.36117e-09	3.36117e-09	0	
2945	3.34895e-09	3.34895e-09	0	
2955	3.33569e-09	3.33569e-09	0	
2965	3.32138e-09	3.32138e-09	0	
2975	3.30606e-09	3.30606e-09	0	
2985	3.28987e-09	3.28987e-09	0	
2995	3.27296e-09	3.27296e-09	0	
3005	3.25556e-09	3.25556e-09	0	
3015	3.23789e-09	3.23789e-09	0	
3025	3.22019e-09	3.22019e-09	0	
3035	3.20269e-09	3.20269e-09	0	
3045	3.1856e-09	3.1856e-09	0	
3055	3.16907e-09	3.16907e-09	0	
3065	3.15325e-09	3.15325e-09	0	
3075	3.13821e-09	3.13821e-09	0	
3085	3.12402e-09	3.12402e-09	0	
3095	3.11068e-09	3.11068e-09	0	
3105	3.09819e-09	3.09819e-09	0	
3115	3.0865e-09	3.0865e-09	0	
3125	3.07555e-09	3.07555e-09	0	
3135	3.0653e-09	3.0653e-09	0	
3145	3.05565e-09	3.05565e-09	0	
3155	3.04653e-09	3.04653e-09	0	
3165	3.03782e-09	3.03782e-09	0	
3175	3.02944e-09	3.02944e-09	0	
3185	3.02125e-09	3.02125e-09	0	
3195	3.01314e-09	3.01314e-09	0	
3205	3.00498e-09	3.00498e-09	0	
3215	2.99665e-09	2.99665e-09	0	
3225	2.98804e-09	2.98804e-09	0	
3235	2.97905e-09	2.97905e-09	0	
3245	2.96962e-09	2.96962e-09	0	
3255	2.95969e-09	2.95969e-09	0	
3265	2.94926e-09	2.94926e-09	0	
3275	2.93834e-09	2.93834e-09	0	
3285	2.92915e-09	2.92915e-09	0	
3295	2.91744e-09	2.91744e-09	0	
3305	2.90546e-09	2.90546e-09	0	
3315	2.89331e-09	2.89331e-09	0	
3325	2.8811e-09	2.8811e-09	0	
3335	2.8689e-09	2.8689e-09	0	
3345	2.85681e-09	2.85681e-09	0	
3355	2.84487e-09	2.84487e-09	0	
3365	2.83312e-09	2.83312e-09	0	
3375	2.82156e-09	2.82156e-09	0	
3385	2.81019e-09	2.81019e-09	0	
3395	2.79897e-09	2.79897e-09	0	
3405	2.78787e-09	2.78787e-09	0	
3415	2.77684e-09	2.77684e-09	0	
3425	2.76584e-09	2.76584e-09	0	
3435	2.75482e-09	2.75482e-09	0	
3445	2.74377e-09	2.74377e-09	0	
3455	2.73265e-09	2.73265e-09	0	
3465	2.72149e-09	2.72149e-09	0	
3475	2.71028e-09	2.71028e-09	0	
3485	2.69906e-09	2.69906e-09	0	
3495	2.68785e-09	2.68785e-09	0	
3505	2.67671e-09	2.67671e-09	0	
3515	2.66567e-09	2.66567e-09	0	
3525	2.65694e-09	2.65694e-09	0	
3535	2.64621e-09	2.64621e-09	0	
3545	2.63568e-09	2.63568e-09	0	
3555	2.62533e-09	2.62533e-09	0	
3565	2.61518e-09	2.61518e-09	0	
3575	2.6052e-09	2.6052e-09	0	
3585	2.59537e-09	2.59537e-09	0	
3595	2.58565e-09	2.58565e-09	0	
3605	2.57598e-09	2.57598e-09	0	
3615	2.56634e-09	2.56634e-09	0	
3625	2.55667e-09	2.55667e-09	0	
3635	2.54694e-09	2.54694e-09	0	
3645	2.5371e-09	2.5371e-09	0	
3655	2.52714e-09	2.52714e-09	0	
3665	2.51705e-09	2.51705e-09	0	
3675	2.50682e-09	2.50682e-09	0	
3685	2.49647e-09	2.49647e-09	0	
3695	2.48602e-09	2.48602e-09	0	
3705	2.47549e-09	2.47549e-09	0	
3715	2.46493e-09	2.46493e-09	0	
3725	2.45438e-09	2.45438e-09	0	
