#Z (nm)	ELossTot(Z) (eV/e-)	Var ELossTot(Z) (eV/e-) (3S)	ELossBethe(Z) (eV/e-)	Var ELossBethe(Z) (eV/e-) (3S)	ELossElectric(Z) (eV/e-)	Var ELossElectric(Z) (eV/e-) (3S)	dEdSTot(Z) (eV/nm/e-)	Var dEdSTot(Z) (eV/nm/e-) (3S)	dEdSBethe(Z) (eV/nm/e-)	Var dEdSBethe(Z) (eV/nm/e-) (3S)	dEdSElectric(Z) (eV/nm/e-)	Var dEdSElectric(Z) (eV/nm/e-) (3S)	
-1048.04	0.184346	0.288879	0.184346	0.288879	0	0	0.184997	0.416503	0.184997	0.416503	0	0	
-1041.43	0.442014	0.645323	0.442014	0.645323	0	0	0.370889	0.554295	0.370889	0.554295	0	0	
-1034.82	0.271023	0.34166	0.271023	0.34166	0	0	0.139985	0.211405	0.139985	0.211405	0	0	
-1028.2	0.203487	0.234765	0.203487	0.234765	0	0	0.0924777	0.123243	0.0924777	0.123243	0	0	
-1021.59	0.177015	0.196739	0.177015	0.196739	0	0	0.0775514	0.101279	0.0775514	0.101279	0	0	
-1014.98	0.208618	0.242409	0.208618	0.242409	0	0	0.0873008	0.117467	0.0873008	0.117467	0	0	
-1008.37	0.373004	0.443657	0.373004	0.443657	0	0	0.199872	0.237783	0.199872	0.237783	0	0	
-1001.75	0.350449	0.381101	0.350449	0.381101	0	0	0.207744	0.281347	0.207744	0.281347	0	0	
-995.142	0.4227	0.485666	0.4227	0.485666	0	0	0.279899	0.430288	0.279899	0.430288	0	0	
-988.53	0.59615	0.590566	0.59615	0.590566	0	0	0.44264	0.642663	0.44264	0.642663	0	0	
-981.918	0.974384	0.847308	0.974384	0.847308	0	0	0.707381	0.777161	0.707381	0.777161	0	0	
-975.306	0.784667	0.659408	0.784667	0.659408	0	0	0.454201	0.539298	0.454201	0.539298	0	0	
-968.693	0.905581	0.710942	0.905581	0.710942	0	0	0.471884	0.469613	0.471884	0.469613	0	0	
-962.081	1.33952	0.990485	1.33952	0.990485	0	0	1.13402	1.07034	1.13402	1.07034	0	0	
-955.469	1.54755	1.17543	1.54755	1.17543	0	0	1.04203	0.896964	1.04203	0.896964	0	0	
-948.857	1.40637	0.933165	1.40637	0.933165	0	0	0.669042	0.529055	0.669042	0.529055	0	0	
-942.245	1.90146	1.39411	1.90146	1.39411	0	0	1.4808	1.36836	1.4808	1.36836	0	0	
-935.632	1.65458	1.08602	1.65458	1.08602	0	0	1.22728	1.20013	1.22728	1.20013	0	0	
-929.02	1.85928	1.35117	1.85928	1.35117	0	0	1.19155	1.14644	1.19155	1.14644	0	0	
-922.408	1.88033	1.09986	1.88033	1.09986	0	0	1.22064	0.937492	1.22064	0.937492	0	0	
-915.796	2.29628	1.38617	2.29628	1.38617	0	0	1.42771	1.08097	1.42771	1.08097	0	0	
-909.183	2.09268	1.1555	2.09268	1.1555	0	0	1.12506	0.818843	1.12506	0.818843	0	0	
-902.571	2.22523	1.35972	2.22523	1.35972	0	0	1.24534	0.95299	1.24534	0.95299	0	0	
-895.959	2.02116	1.04179	2.02116	1.04179	0	0	1.05387	0.695891	1.05387	0.695891	0	0	
-889.347	2.48325	1.30326	2.48325	1.30326	0	0	1.29847	0.927643	1.29847	0.927643	0	0	
-882.734	2.59837	1.404	2.59837	1.404	0	0	1.22783	0.83553	1.22783	0.83553	0	0	
-876.122	2.97676	1.59288	2.97676	1.59288	0	0	1.85198	1.35014	1.85198	1.35014	0	0	
-869.51	2.43953	1.09956	2.43953	1.09956	0	0	1.44819	1.04608	1.44819	1.04608	0	0	
-862.898	2.80692	1.2879	2.80692	1.2879	0	0	1.53981	1.04192	1.53981	1.04192	0	0	
-856.285	3.15987	1.45588	3.15987	1.45588	0	0	1.55506	1.01514	1.55506	1.01514	0	0	
-849.673	3.8385	1.65332	3.8385	1.65332	0	0	2.30637	1.49304	2.30637	1.49304	0	0	
-843.061	3.99607	1.60035	3.99607	1.60035	0	0	1.79181	0.891176	1.79181	0.891176	0	0	
-836.449	4.44887	1.84756	4.44887	1.84756	0	0	2.36478	1.33456	2.36478	1.33456	0	0	
-829.836	4.49215	1.77473	4.49215	1.77473	0	0	2.72357	1.58998	2.72357	1.58998	0	0	
-823.224	4.17408	1.52811	4.17408	1.52811	0	0	2.37655	1.26954	2.37655	1.26954	0	0	
-816.612	3.69025	1.22681	3.69025	1.22681	0	0	1.73836	0.871023	1.73836	0.871023	0	0	
-810	4.14432	1.44489	4.14432	1.44489	0	0	1.85471	0.970535	1.85471	0.970535	0	0	
-803.387	4.49675	1.72981	4.49675	1.72981	0	0	2.10216	1.16506	2.10216	1.16506	0	0	
-796.775	3.96406	1.27654	3.96406	1.27654	0	0	1.82288	0.931929	1.82288	0.931929	0	0	
-790.163	3.74211	1.27014	3.74211	1.27014	0	0	1.46383	0.890587	1.46383	0.890587	0	0	
